time(s)	Ax(m/s²)	Ay(m/s²)	Az(m/s²)	Rx(°/s)	Ry.(°/s)	Rz(°/s)										
0.277	-0.145	0.142	10.299	1.085	0.949	0.542	
0.278	-0.145	0.142	10.299	1.085	0.949	0.542	
0.279	-0.145	0.096	10.299	1.085	0.949	0.534	
0.280	-0.048	0.096	10.299	1.085	0.949	0.534	
0.281	-0.048	0.096	10.299	1.085	0.534	0.534	
0.282	-0.048	0.096	9.965	1.085	0.534	0.534	
0.283	-0.048	0.096	9.766	1.076	0.534	0.534	
0.284	-0.048	0.094	9.766	1.068	0.534	0.534	
0.285	-0.046	0.096	9.766	1.076	0.534	0.534	
0.286	-0.046	0.094	9.766	1.068	0.534	0.534	
0.287	-0.046	0.094	9.766	1.068	0.949	0.534	
0.288	-0.024	0.094	9.766	1.068	0.949	0.534	
0.289	-0.024	0.094	9.766	1.068	0.949	0.534	
0.290	-0.046	0.094	9.766	1.068	0.949	0.534	
0.291	-0.046	0.094	9.766	1.068	0.949	0.534	
0.292	-0.046	0.094	9.766	1.068	1.076	0.534	
0.293	-0.046	0.094	9.766	1.017	1.076	0.407	
0.294	-0.046	0.072	9.766	0.534	1.076	0.263	
0.295	-0.046	0.072	9.963	0.542	1.076	0.263	
0.296	-0.046	0.022	9.963	0.534	1.076	0.127	
0.297	-0.046	0.072	9.963	0.542	1.076	0.263	
0.298	-0.046	0.072	9.963	0.542	1.076	0.263	
0.299	-0.046	0.072	9.963	0.542	1.076	0.263	
0.300	-0.046	0.072	9.963	0.949	1.076	0.407	
0.301	-0.046	0.094	9.963	1.017	1.076	0.534	
0.302	-0.046	0.022	9.963	0.949	0.949	0.263	
0.303	-0.046	0.022	9.963	0.949	0.059	0.263	
0.304	-0.046	0.022	9.963	0.949	0.059	0.263	
0.305	-0.046	0.022	9.963	0.949	0.059	0.263	
0.306	-0.046	0.004	9.963	0.542	0.059	0.127	
0.307	-0.024	0.004	9.963	0.542	0.949	0.127	
0.308	-0.024	0.004	9.951	0.542	0.949	0.127	
0.309	-0.046	0.000	9.766	0.542	0.059	0.059	
0.310	-0.046	-0.006	9.582	0.534	0.000	0.000	
0.311	-0.046	-0.006	9.582	0.534	0.000	0.059	
0.312	-0.046	-0.006	9.582	0.534	0.000	-0.034	
0.313	-0.046	-0.006	9.582	0.534	0.000	0.059	
0.314	-0.046	-0.006	9.582	0.534	0.000	0.059	
0.315	-0.046	0.004	9.582	0.534	0.000	0.127	
0.316	-0.046	0.010	9.582	0.534	0.059	0.127	
0.317	-0.046	0.004	9.582	0.534	0.059	0.059	
0.318	-0.046	0.004	9.582	0.534	0.000	0.059	
0.319	-0.046	0.004	9.582	0.534	0.000	0.059	
0.320	-0.046	0.004	9.582	0.534	0.000	0.059	
0.321	-0.048	0.004	9.582	0.534	-0.008	0.059	
0.322	-0.187	-0.006	9.582	0.263	-0.008	0.059	
0.323	-0.190	-0.006	9.582	0.025	-0.008	-0.034	
0.324	-0.190	-0.022	9.582	0.025	-0.008	-0.127	
0.325	-0.187	-0.006	9.582	0.136	-0.008	-0.034	
0.326	-0.187	-0.006	9.582	0.136	-0.008	-0.034	
0.327	-0.187	-0.006	9.582	0.136	-0.008	0.000	
0.328	-0.187	0.000	9.582	0.263	-0.008	0.025	
0.329	-0.187	0.000	9.582	0.263	-0.008	0.025	
0.330	-0.187	0.004	9.582	0.263	-0.008	0.051	
0.331	-0.187	0.004	9.582	0.534	0.051	0.059	
0.332	-0.187	0.004	9.582	0.534	0.051	0.059	
0.333	-0.187	0.004	9.772	0.534	0.051	0.059	
0.334	-0.187	0.004	9.772	0.542	0.051	0.059	
0.335	-0.187	0.004	9.772	0.542	0.051	0.059	
0.336	-0.096	0.004	9.772	0.949	0.051	0.059	
0.337	-0.096	0.004	9.772	1.051	0.051	0.059	
0.338	-0.187	0.004	9.772	0.949	0.051	0.051	
0.339	-0.187	0.004	9.772	0.949	0.051	0.051	
0.340	-0.187	0.004	9.772	0.949	0.051	0.051	
0.341	-0.187	0.004	9.772	1.051	0.263	0.051	
0.342	-0.187	0.004	9.772	1.051	0.263	0.051	
0.343	-0.187	0.004	9.772	1.068	0.263	0.051	
0.344	-0.187	0.004	9.772	1.076	0.509	0.059	
0.345	-0.187	0.004	9.770	1.076	0.509	0.051	
0.346	-0.187	0.009	9.772	1.076	0.509	0.059	
0.347	-0.187	0.009	9.772	1.076	0.509	0.059	
0.348	-0.096	0.010	9.772	1.076	0.509	0.127	
