time(s)	Ax(m/s²)	Ay(m/s²)	Az(m/s²)	Rx(°/s)	Ry.(°/s)	Rz(°/s)										
0.280	0.168	0.000	9.776	0.509	0.670	0.000	
0.281	0.168	0.000	9.776	0.509	0.542	0.000	
0.282	0.168	0.000	9.963	0.509	0.542	0.000	
0.283	0.168	0.000	9.963	0.534	0.534	0.000	
0.284	0.168	0.000	9.963	0.509	0.534	0.000	
0.285	0.168	0.000	9.963	0.534	0.534	0.000	
0.286	0.168	0.000	9.963	0.534	0.534	0.000	
0.287	0.168	0.000	9.776	0.534	0.534	0.000	
0.288	0.168	0.000	9.577	0.542	0.534	0.000	
0.289	0.168	0.000	9.577	0.542	0.534	0.000	
0.290	0.168	0.046	9.577	1.076	0.534	0.000	
0.291	0.168	0.046	9.577	1.076	0.534	0.000	
0.292	0.168	0.000	9.577	0.542	0.263	0.000	
0.293	0.168	0.000	9.577	0.542	0.263	0.000	
0.294	0.168	0.000	9.577	0.542	0.263	-0.008	
0.295	0.168	0.000	9.577	0.542	0.263	-0.008	
0.296	0.168	0.000	9.577	0.542	0.263	-0.008	
0.297	0.168	-0.001	9.577	0.534	0.263	-0.008	
0.298	0.168	-0.001	9.577	0.534	0.263	-0.008	
0.299	0.168	0.000	9.776	0.542	0.263	-0.008	
0.300	0.100	0.000	9.963	1.076	0.263	-0.008	
0.301	0.094	0.000	9.963	1.076	0.263	-0.008	
0.302	0.094	0.000	9.963	1.076	0.263	-0.008	
0.303	0.001	-0.001	9.963	0.542	0.263	-0.017	
0.304	0.001	-0.001	9.963	0.542	0.263	-0.017	
0.305	0.001	-0.001	9.963	0.542	0.127	-0.017	
0.306	0.001	0.000	9.963	1.076	0.263	-0.008	
0.307	0.001	0.000	9.963	1.076	0.127	-0.008	
0.308	0.001	0.000	9.963	1.076	0.127	-0.008	
0.309	0.001	0.000	9.963	1.076	0.127	-0.017	
0.310	0.001	-0.012	9.957	1.076	0.127	-0.136	
0.311	0.100	-0.012	9.957	1.076	0.127	-0.136	
0.312	0.168	-0.012	9.957	1.085	0.127	-0.136	
0.313	0.263	-0.012	9.957	1.093	0.127	-0.136	
0.314	0.263	-0.037	9.957	1.085	0.127	-0.136	
0.315	0.190	-0.043	9.957	1.076	0.127	-0.136	
0.316	0.190	-0.043	9.957	1.076	0.237	-0.136	
0.317	0.190	-0.043	9.957	1.076	0.237	-0.136	
0.318	0.190	-0.043	9.957	1.017	0.127	-0.246	
0.319	0.190	-0.043	9.957	1.076	0.237	-0.136	
0.320	0.190	-0.043	9.957	1.017	0.237	-0.246	
0.321	0.263	-0.043	9.957	1.076	0.263	-0.136	
0.322	0.263	-0.043	9.957	1.017	0.263	-0.246	
0.323	0.238	-0.043	9.957	1.017	0.263	-0.246	
0.324	0.190	-0.043	9.957	1.017	0.263	-0.246	
0.325	0.190	-0.043	10.070	1.017	0.263	-0.246	
0.326	0.190	-0.043	10.070	1.017	0.263	-0.246	
0.327	0.190	-0.043	10.070	1.017	0.263	-0.246	
0.328	0.190	-0.046	10.070	0.509	0.263	-0.246	
0.329	0.190	-0.046	10.070	0.509	0.263	-0.246	
0.330	0.190	-0.046	10.070	0.509	0.237	-0.246	
0.331	0.190	-0.043	10.070	0.509	0.237	-0.246	
0.332	0.190	-0.043	10.070	0.509	0.237	-0.246	
0.333	0.190	-0.043	10.070	0.263	-0.008	-0.246	
0.334	0.190	-0.043	10.070	0.263	-0.008	-0.246	
0.335	0.238	-0.043	10.070	0.263	0.237	-0.246	
0.336	0.263	-0.043	9.957	0.263	0.237	-0.246	
0.337	0.385	-0.043	9.957	0.509	0.542	-0.246	
0.338	0.263	-0.043	9.957	0.263	0.542	-0.246	
0.339	0.263	-0.043	9.957	0.203	0.542	-0.246	
0.340	0.263	-0.043	9.957	0.203	1.051	-0.246	
0.341	0.263	-0.043	9.957	0.263	1.051	-0.144	
0.342	0.263	-0.043	9.957	0.263	1.051	-0.144	
0.343	0.263	-0.043	10.070	0.263	1.051	-0.144	
0.344	0.263	-0.043	10.070	0.263	1.051	-0.144	
0.345	0.238	-0.043	10.070	0.203	0.542	-0.246	
0.346	0.238	-0.043	10.070	0.263	1.051	-0.144	
0.347	0.238	-0.012	10.070	0.263	1.051	-0.136	
0.348	0.238	-0.006	10.070	0.509	1.051	-0.034	
0.349	0.238	-0.006	10.070	0.509	1.051	-0.034	
0.350	0.238	-0.006	10.070	0.509	1.051	-0.034	
0.351	0.238	-0.006	10.070	0.509	1.051	-0.034	
0.352	0.238	-0.001	10.070	0.509	1.051	-0.008	
0.353	0.238	-0.001	10.070	0.534	1.051	-0.008	
0.354	0.238	-0.001	10.070	0.534	1.051	-0.008	
0.355	0.238	0.000	10.070	0.534	1.076	-0.008	
0.356	0.238	0.000	10.070	0.534	1.076	-0.008	
0.357	0.238	0.000	10.070	0.534	1.085	-0.008	
0.358	0.238	0.000	10.070	0.534	1.085	-0.008	
0.359	0.238	0.046	10.070	0.534	1.085	0.000	
0.360	0.287	0.046	10.131	0.542	1.085	0.127	
0.361	0.287	0.046	10.251	0.542	1.085	0.127	
0.362	0.287	0.046	10.251	0.542	1.085	0.127	
0.363	0.238	0.046	10.251	0.534	1.085	0.000	
0.364	0.238	0.046	10.251	0.534	1.085	0.000	
0.365	0.287	0.046	10.251	0.542	1.093	0.127	
0.366	0.287	0.046	10.251	0.542	1.093	0.127	
0.367	0.238	0.046	10.251	0.542	1.093	0.127	
0.368	0.238	0.046	10.251	0.542	1.627	0.263	
0.369	0.238	0.046	10.251	0.542	1.627	0.263	
0.370	0.238	0.046	10.251	0.542	1.627	0.263	
0.371	0.238	0.046	10.251	0.542	1.627	0.263	
0.372	0.238	0.046	10.251	0.542	1.093	0.263	
0.373	0.287	0.094	10.346	0.788	1.093	0.263	
0.374	0.383	0.046	10.251	0.542	1.093	0.263	
0.375	0.394	0.094	10.251	0.788	1.093	0.263	
0.376	0.394	0.094	10.155	0.788	1.085	0.263	
0.377	0.394	0.094	10.155	0.788	1.085	0.263	
0.378	0.394	0.094	10.155	1.076	1.093	0.263	
0.379	0.394	0.046	10.155	0.788	1.085	0.263	
0.380	0.394	0.094	10.155	1.076	1.093	0.263	
0.381	0.394	0.094	10.155	1.076	1.093	0.263	
0.382	0.394	0.094	10.155	1.076	1.619	0.407	
0.383	0.394	0.094	10.155	1.076	1.619	0.509	
0.384	0.394	0.094	10.131	1.076	1.619	0.509	
0.385	0.383	0.094	10.131	1.076	1.093	0.509	
0.386	0.287	0.094	10.153	1.076	1.093	0.526	
0.387	0.287	0.094	10.155	1.076	1.619	0.526	
0.388	0.383	0.094	10.155	1.076	1.619	0.526	
0.389	0.383	0.094	10.155	1.076	1.619	0.534	
0.390	0.383	0.094	10.155	1.076	1.619	0.534	
0.391	0.383	0.094	10.155	1.085	1.619	0.534	
0.392	0.383	0.144	10.155	1.492	2.102	0.542	
0.393	0.383	0.144	10.155	1.492	2.102	0.542	
0.394	0.383	0.144	10.155	1.492	2.102	0.534	
0.395	0.385	0.189	10.155	1.560	2.102	0.949	
0.396	0.385	0.189	10.340	1.560	2.102	0.949	
0.397	0.385	0.189	10.340	1.560	2.102	0.949	
0.398	0.385	0.190	10.340	1.619	2.102	1.017	
0.399	0.383	0.189	10.155	1.560	1.619	0.949	
0.400	0.383	0.189	10.153	1.560	1.619	0.949	
0.401	0.383	0.144	10.153	1.492	1.619	0.534	
0.402	0.383	0.189	10.153	1.619	1.619	0.949	
0.403	0.383	0.190	10.153	2.136	1.619	1.076	
0.404	0.383	0.189	10.153	1.619	1.619	0.949	
0.405	0.383	0.190	10.153	2.136	1.619	1.076	
0.406	0.383	0.189	10.153	1.619	1.110	0.949	
0.407	0.383	0.144	10.153	1.492	1.110	0.534	
0.408	0.383	0.144	10.153	1.619	1.110	0.534	
0.409	0.383	0.144	10.153	1.619	1.110	0.534	
0.410	0.383	0.094	10.061	1.492	1.110	0.534	
0.411	0.094	0.094	9.960	1.085	1.110	0.534	
0.412	0.094	0.094	10.061	1.492	1.110	0.534	
0.413	0.383	0.094	10.061	1.492	1.110	0.534	
0.414	0.383	0.094	10.061	1.492	1.110	0.534	
0.415	0.383	0.094	9.960	1.492	1.110	0.534	
0.416	0.383	0.094	9.960	1.492	1.110	0.534	
0.417	0.385	0.106	9.960	1.619	1.110	0.534	
0.418	0.385	0.106	9.960	1.619	1.110	0.534	
0.419	0.385	0.094	9.960	1.492	1.110	0.534	
0.420	0.385	0.106	9.960	1.492	1.110	0.534	
0.421	0.385	0.106	9.960	1.492	1.110	0.534	
0.422	0.385	0.144	9.960	1.619	1.619	0.949	
0.423	0.385	0.106	9.856	1.492	1.594	0.534	
0.424	0.385	0.144	9.856	1.492	1.594	0.949	
0.425	0.383	0.106	9.856	1.085	1.594	0.534	
0.426	0.383	0.106	9.773	1.085	1.594	0.534	
0.427	0.383	0.094	9.773	1.076	1.594	0.534	
0.428	0.383	0.106	9.773	1.076	1.594	0.949	
0.429	0.383	0.144	9.773	1.492	1.619	1.051	
0.430	0.383	0.180	9.773	2.136	1.619	1.068	
0.431	0.383	0.180	9.773	2.136	1.619	1.068	
0.432	0.383	0.106	9.773	1.076	1.594	1.051	
0.433	0.383	0.106	9.773	1.076	1.594	1.051	
0.434	0.383	0.106	9.856	1.076	1.594	1.051	
0.435	0.383	0.094	9.856	1.076	1.594	0.949	
0.436	0.383	0.106	9.856	1.076	1.594	1.051	
0.437	0.383	0.106	9.856	1.076	1.110	1.051	
0.438	0.383	0.106	9.856	1.076	1.110	1.051	
0.439	0.383	0.106	9.856	1.076	1.110	1.051	
0.440	0.383	0.094	9.856	1.076	1.110	0.534	
0.441	0.383	0.094	9.856	1.076	1.594	0.534	
0.442	0.383	0.094	9.856	1.076	1.594	0.534	
0.443	0.383	0.046	9.856	1.068	1.110	0.534	
0.444	0.383	0.046	9.856	1.068	1.110	0.534	
0.445	0.383	0.046	9.856	1.017	1.085	0.534	
0.446	0.383	0.000	9.773	0.805	0.805	0.475	
0.447	0.383	0.046	9.856	1.017	0.805	0.534	
0.448	0.383	0.046	9.856	1.017	0.805	0.534	
0.449	0.383	0.046	9.856	1.017	0.805	0.534	
0.450	0.383	0.046	9.856	1.068	0.805	0.534	
0.451	0.383	0.046	9.856	1.068	0.805	0.534	
0.452	0.383	0.046	9.856	1.017	0.805	0.475	
0.453	0.383	0.046	9.856	1.017	0.805	0.475	
0.454	0.383	0.046	9.856	1.017	0.805	0.475	
0.455	0.383	0.046	9.773	0.805	0.534	0.263	
0.456	0.383	0.046	9.773	1.017	0.534	0.263	
0.457	0.383	0.046	9.856	1.017	0.534	0.263	
0.458	0.383	0.046	9.856	0.805	0.534	0.263	
0.459	0.383	0.010	9.856	0.534	0.263	0.263	
0.460	0.383	0.046	9.856	0.805	0.263	0.263	
0.461	0.383	0.046	9.968	0.805	0.263	0.263	
0.462	0.383	0.046	9.968	0.805	0.263	0.263	
0.463	0.383	0.046	9.968	0.805	0.263	0.263	
0.464	0.371	0.046	9.968	0.670	0.263	0.263	
0.465	0.371	0.046	9.968	0.534	0.263	0.263	
0.466	0.371	0.046	9.968	0.534	0.263	0.263	
0.467	0.371	0.046	9.968	0.534	0.263	0.059	
0.468	0.371	0.046	9.968	0.534	0.263	0.059	
0.469	0.371	0.046	9.968	0.534	0.263	0.059	
